16,0.158052434457,69.2883895131,0.520408163265,0.0,0.0,0.0,0.28231292517,0.428571428571,0.544217687075,0.323129251701,0.0,0.0,0.0,0.442176870748
20,0.131903594771,66.1764705882,0.513605442177,0.0,0.0,0.0,0.0,0.210884353741,0.56462585034,0.0,0.0,0.0,0.0,0.448979591837
20,0.131903594771,66.1764705882,0.513605442177,0.0,0.0,0.0,0.0,0.210884353741,0.56462585034,0.0,0.0,0.0,0.0,0.448979591837
20,0.134751241169,65.5172413793,0.505,0.0,0.0,0.0,0.0,0.0,0.68,0.005,0.0,0.0,0.0,0.125
20,0.134751241169,65.5172413793,0.505,0.0,0.0,0.0,0.0,0.0,0.68,0.005,0.0,0.0,0.0,0.125
20,0.134751241169,65.5172413793,0.505,0.0,0.0,0.0,0.0,0.0,0.68,0.005,0.0,0.0,0.0,0.125
20,0.131903594771,66.1764705882,0.513605442177,0.0,0.0,0.0,0.0,0.210884353741,0.56462585034,0.0,0.0,0.0,0.0,0.448979591837
20,0.131903594771,66.1764705882,0.513605442177,0.0,0.0,0.0,0.0,0.210884353741,0.56462585034,0.0,0.0,0.0,0.0,0.448979591837
15,0.134176440592,69.8113207547,0.493197278912,0.0,0.0,0.0,0.0,0.204081632653,0.200680272109,0.0,0.0,0.0,0.0,0.394557823129
15,0.134176440592,69.8113207547,0.493197278912,0.0,0.0,0.0,0.0,0.204081632653,0.200680272109,0.0,0.0,0.0,0.0,0.394557823129
15,0.134176440592,69.8113207547,0.493197278912,0.0,0.0,0.0,0.0,0.204081632653,0.200680272109,0.0,0.0,0.0,0.0,0.394557823129
3,0.223052013762,67.7777777778,0.646258503401,0.30612244898,0.0,0.0,0.0,0.421768707483,0.789115646259,0.0,0.0,0.0,0.0,0.809523809524
3,0.13965607087,66.4473684211,0.641666666667,0.0,0.0,0.0,0.0,0.261111111111,0.8,0.0,0.0,0.0,0.0,0.133333333333
3,0.182120331437,66.8810289389,0.658854166667,0.0,0.0,0.0,0.0,0.1875,0.557291666667,0.0,0.0,0.0,0.0,0.40625
3,0.13965607087,66.4473684211,0.641666666667,0.0,0.0,0.0,0.0,0.261111111111,0.8,0.0,0.0,0.0,0.0,0.133333333333
3,0.223052013762,67.7777777778,0.646258503401,0.30612244898,0.0,0.0,0.0,0.421768707483,0.789115646259,0.0,0.0,0.0,0.0,0.809523809524
3,0.223052013762,67.7777777778,0.646258503401,0.30612244898,0.0,0.0,0.0,0.421768707483,0.789115646259,0.0,0.0,0.0,0.0,0.809523809524
10,0.195672605427,69.1729323308,0.724489795918,0.0544217687075,0.0,0.0,0.0,0.714285714286,0.792517006803,0.0136054421769,0.0,0.0,0.0,0.612244897959
10,0.197678725769,68.1647940075,0.690476190476,0.0850340136054,0.0,0.0,0.0,0.666666666667,0.768707482993,0.030612244898,0.0,0.0,0.0,0.425170068027
10,0.197678725769,68.1647940075,0.690476190476,0.0850340136054,0.0,0.0,0.0,0.666666666667,0.768707482993,0.030612244898,0.0,0.0,0.0,0.425170068027
10,0.195672605427,69.1729323308,0.724489795918,0.0544217687075,0.0,0.0,0.0,0.714285714286,0.792517006803,0.0136054421769,0.0,0.0,0.0,0.612244897959
4,0.184003168515,66.7910447761,0.758241758242,0.0,0.0,0.0,0.0,0.249084249084,0.652014652015,0.0,0.0,0.0,0.0,0.249084249084
4,0.176728514724,65.923566879,0.705,0.0,0.0,0.0,0.0,0.695,0.1875,0.0,0.0,0.0,0.0,0.535
4,0.176728514724,65.923566879,0.705,0.0,0.0,0.0,0.0,0.695,0.1875,0.0,0.0,0.0,0.0,0.535
4,0.176728514724,65.923566879,0.705,0.0,0.0,0.0,0.0,0.695,0.1875,0.0,0.0,0.0,0.0,0.535
4,0.184003168515,66.7910447761,0.758241758242,0.0,0.0,0.0,0.0,0.249084249084,0.652014652015,0.0,0.0,0.0,0.0,0.249084249084
4,0.184003168515,66.7910447761,0.758241758242,0.0,0.0,0.0,0.0,0.249084249084,0.652014652015,0.0,0.0,0.0,0.0,0.249084249084
7,0.142363482111,67.7902621723,0.503401360544,0.0,0.0,0.0,0.159863945578,0.421768707483,0.557823129252,0.0,0.0,0.0,0.0,0.622448979592
7,0.142363482111,67.7902621723,0.503401360544,0.0,0.0,0.0,0.159863945578,0.421768707483,0.557823129252,0.0,0.0,0.0,0.0,0.622448979592
7,0.142363482111,67.7902621723,0.503401360544,0.0,0.0,0.0,0.159863945578,0.421768707483,0.557823129252,0.0,0.0,0.0,0.0,0.622448979592
8,0.133490302498,69.776119403,0.513605442177,0.0,0.0,0.0,0.0,0.459183673469,0.455782312925,0.0,0.0,0.0,0.0,0.12925170068
8,0.133490302498,69.776119403,0.513605442177,0.0,0.0,0.0,0.0,0.459183673469,0.455782312925,0.0,0.0,0.0,0.0,0.12925170068
8,0.133426246316,66.6666666667,0.578125,0.0,0.0,0.0,0.0,0.705729166667,0.533854166667,0.0,0.0,0.0,0.0,0.481770833333
8,0.133426246316,66.6666666667,0.578125,0.0,0.0,0.0,0.0,0.705729166667,0.533854166667,0.0,0.0,0.0,0.0,0.481770833333
8,0.133426246316,66.6666666667,0.578125,0.0,0.0,0.0,0.0,0.705729166667,0.533854166667,0.0,0.0,0.0,0.0,0.481770833333
8,0.133426246316,66.6666666667,0.578125,0.0,0.0,0.0,0.0,0.705729166667,0.533854166667,0.0,0.0,0.0,0.0,0.481770833333
8,0.133490302498,69.776119403,0.513605442177,0.0,0.0,0.0,0.0,0.459183673469,0.455782312925,0.0,0.0,0.0,0.0,0.12925170068
